zone,entity,sub_entity,raw_filename,file_size
Asia,CN-007,CHLOE,05bad0a6/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT15/JobStateHistory/2020_07_03_JobState_26231.log/20200703_212546_726.zip,1440
Asia,CN-007,CHLOE,5dc613af/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT13/JobStateHistory/2020_07_06_JobState_26174.log/20200706_202353_563.zip,1440
Asia,CN-007,CHLOE,6eeec3c0/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/JobStateHistory/2020_07_05_JobState_26092.log/20200705_182653_546.zip,1439
Asia,CN-007,CHLOE,d69c2bc5/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_07_04_JobState_26328.log/20200704_202729_265.zip,1438
Asia,CN-007,CHLOE,baed1fe2/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT04/JobStateHistory/2020_07_04_JobState_26580.log/20200704_081930_442.zip,1438
Asia,CN-007,CHLOE,eb070490/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT09/JobStateHistory/2020_07_05_JobState_26058.log/20200705_192845_312.zip,1438
Asia,CN-007,CHLOE,9504a87c/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/JobStateHistory/2020_07_05_JobState_26092.log/20200705_102545_515.zip,1438
Asia,CN-007,CHLOE,37a11f6a/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_05_JobState_26377.log/20200705_032117_328.zip,1438
Asia,CN-007,CHLOE,987e9ec2/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT14/JobStateHistory/2020_07_04_JobState_26057.log/20200704_222416_323.zip,1438
Asia,CN-007,CHLOE,125f6f21/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_04_JobState_26215.log/20200704_112119_093.zip,1437
Asia,CN-007,CHLOE,3b744e3d/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT02/JobStateHistory/2020_06_28_JobState_26155.log/20200628_104547_754.zip,1437
Asia,CN-007,CHLOE,7afbcc41/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_03_JobState_26377.log/20200703_222018_078.zip,1436
Asia,CN-007,CHLOE,4e7a9c96/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_07_06_JobState_26300.log/20200706_122122_982.zip,1435
Asia,CN-007,CHLOE,203581b8/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_07_06_JobState_26238.log/20200706_102006_096.zip,1434
Asia,CN-007,CHLOE,37c16e4f/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_07_04_JobState_26238.log/20200704_191936_398.zip,1434
Asia,CN-007,CHLOE,bdb1ecec/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT07/JobStateHistory/2020_07_05_JobState_26382.log/20200705_172236_828.zip,1434
Asia,CN-007,CHLOE,76124856/Asia/CHLOE/2020/06/27/Manufacturing/VFT-orbit/VFT17/JobStateHistory/2020_06_27_JobState_26744.log/20200627_170756_768.zip,1434
Asia,CN-007,CHLOE,c18ab139/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT15/JobStateHistory/2020_07_04_JobState_26231.log/20200704_092155_281.zip,1434
Asia,CN-007,CHLOE,a7a2a545/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT14/JobStateHistory/2020_07_05_JobState_26057.log/20200705_012419_367.zip,1433
Asia,CN-007,CHLOE,cf446106/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_07_05_JobState_26238.log/20200705_201920_119.zip,1432
Asia,CN-007,CHLOE,42152544/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_05_JobState_26215.log/20200705_152311_000.zip,1432
Asia,CN-007,CHLOE,e29f1b47/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/JobStateHistory/2020_07_04_JobState_26092.log/20200705_032638_406.zip,1431
Asia,CN-007,CHLOE,28d59ace/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_07_04_JobState_26300.log/20200704_191736_778.zip,1429
Asia,CN-007,CHLOE,a42ac2e2/Asia/CHLOE/2020/06/23/Manufacturing/VFT-orbit/VFT05/Status/2020_06_23_MachineState_26377.log/20200623_235929_796.zip,1428
Asia,CN-007,CHLOE,b128fa6d/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT09/JobStateHistory/2020_07_04_JobState_26058.log/20200704_172811_234.zip,1428
Asia,CN-007,CHLOE,50c6a468/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_07_05_JobState_26238.log/20200705_161921_234.zip,1427
Asia,CN-007,CHLOE,51132965/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_04_JobState_26215.log/20200704_212217_000.zip,1427
Asia,CN-007,CHLOE,eea9a7a2/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT07/JobStateHistory/2020_07_05_JobState_26382.log/20200705_112335_703.zip,1427
Asia,CN-007,CHLOE,ac69380c/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_04_JobState_26215.log/20200704_082233_015.zip,1426
Asia,CN-007,CHLOE,1bfee786/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_03_JobState_26215.log/20200704_062322_031.zip,1426
Asia,CN-007,CHLOE,4ddac222/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_04_JobState_26377.log/20200704_052308_093.zip,1425
Asia,CN-007,CHLOE,ec06dd9c/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT09/JobStateHistory/2020_07_05_JobState_26058.log/20200705_012641_250.zip,1423
Asia,CN-007,CHLOE,377b0f43/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_03_JobState_26121.log/20200703_202807_400.zip,1423
Asia,CN-007,CHLOE,2d7e1fe6/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT15/JobStateHistory/2020_07_04_JobState_26231.log/20200704_012219_634.zip,1423
Asia,CN-007,CHLOE,65d0b2fe/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_03_JobState_26377.log/20200703_212313_078.zip,1421
Asia,CN-007,CHLOE,0b1657bf/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_07_06_JobState_26300.log/20200706_102203_637.zip,1421
Asia,CN-007,CHLOE,9d92b25a/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT07/JobStateHistory/2020_07_05_JobState_26382.log/20200705_152157_781.zip,1421
Asia,CN-007,CHLOE,efc99036/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT04/JobStateHistory/2020_07_04_JobState_26580.log/20200704_181909_407.zip,1420
Asia,CN-007,CHLOE,88d825a9/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT15/JobStateHistory/2020_07_04_JobState_26231.log/20200704_182351_708.zip,1420
Asia,CN-007,CHLOE,3f499bbf/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_07_04_JobState_26300.log/20200705_022404_772.zip,1420
Asia,CN-007,CHLOE,1adcae4d/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_07_03_JobState_26328.log/20200703_222739_953.zip,1419
Asia,CN-007,CHLOE,efc923db/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT14/JobStateHistory/2020_07_04_JobState_26057.log/20200704_012151_778.zip,1419
Asia,CN-007,CHLOE,4a1815aa/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_05_JobState_26707.log/20200705_182141_564.zip,1418
Asia,CN-007,CHLOE,3c1d9729/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_07_05_JobState_26328.log/20200705_012734_328.zip,1417
Asia,CN-007,CHLOE,e37a9e46/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT09/JobStateHistory/2020_07_04_JobState_26058.log/20200704_222739_250.zip,1416
Asia,CN-007,CHLOE,47bc934f/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_07_04_JobState_26238.log/20200704_151928_641.zip,1416
Asia,CN-007,CHLOE,4f5942ee/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT03/JobStateHistory/2020_07_04_JobState_26219.log/20200704_031843_842.zip,1414
Asia,CN-007,CHLOE,8188069d/Asia/CHLOE/2020/06/30/Manufacturing/VFT-orbit/VFT08/Status/2020_06_29_MachineState_26215.log/20200630_053212_015.zip,1413
Asia,CN-007,CHLOE,7e3fb5fb/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_04_JobState_26377.log/20200704_042152_078.zip,1412
Asia,CN-007,CHLOE,ff314d4b/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_05_JobState_26121.log/20200705_042905_603.zip,1410
Asia,CN-007,CHLOE,8b6fbe84/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_05_JobState_26215.log/20200706_012037_046.zip,1410
Asia,CN-007,CHLOE,30622089/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_07_05_JobState_26238.log/20200705_091931_243.zip,1410
Asia,CN-007,CHLOE,f4ea6019/Asia/CHLOE/2020/06/26/Manufacturing/VFT-orbit/VFT03/Status/2020_06_26_MachineState_26219.log/20200626_223506_241.zip,1410
Asia,CN-007,CHLOE,8c9bf749/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_05_JobState_26121.log/20200705_072832_715.zip,1409
Asia,CN-007,CHLOE,6df2eeaf/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT15/Status/2020_07_03_MachineState_26231.log/20200703_175256_253.zip,1408
Asia,CN-007,CHLOE,d3c94ade/Asia/CHLOE/2020/06/25/Manufacturing/VFT-orbit/VFT12/Status/2020_06_25_MachineState_26121.log/20200625_235723_959.zip,1407
Asia,CN-007,CHLOE,0f574be9/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_05_JobState_26377.log/20200705_042236_328.zip,1407
Asia,CN-007,CHLOE,f4058ffe/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT15/JobStateHistory/2020_07_04_JobState_26231.log/20200704_232335_147.zip,1406
Asia,CN-007,CHLOE,9579212e/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_04_JobState_26215.log/20200705_042217_015.zip,1405
Asia,CN-007,CHLOE,f47e20f5/Asia/CHLOE/2020/07/02/Manufacturing/VFT-orbit/VFT08/Status/2020_07_01_MachineState_26215.log/20200702_062031_046.zip,1404
Asia,CN-007,CHLOE,ba7d2dc7/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_04_JobState_26377.log/20200704_222239_359.zip,1404
Asia,CN-007,CHLOE,c0dd19df/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_05_JobState_26377.log/20200705_052222_375.zip,1402
Asia,CN-007,CHLOE,da441e1b/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT13/JobStateHistory/2020_07_06_JobState_26174.log/20200706_162025_698.zip,1400
Asia,CN-007,CHLOE,c12c633c/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT08/Status/2020_07_03_MachineState_26215.log/20200704_040207_015.zip,1400
Asia,CN-007,CHLOE,e35a3de8/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT09/JobStateHistory/2020_07_05_JobState_26058.log/20200705_202628_234.zip,1399
Asia,CN-007,CHLOE,ec1466f9/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_07_04_JobState_26328.log/20200704_142652_281.zip,1398
Asia,CN-007,CHLOE,9ac96c32/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_07_05_JobState_26238.log/20200706_021927_318.zip,1398
Asia,CN-007,CHLOE,20cfd3a8/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_04_JobState_26121.log/20200704_082823_732.zip,1397
Asia,CN-007,CHLOE,5c9f7314/Asia/CHLOE/2020/07/07/Manufacturing/VFT-orbit/VFT06/JobStateHistory/2020_07_06_JobState_26092.log/20200707_032452_531.zip,1396
Asia,CN-007,CHLOE,52d14c1d/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT15/JobStateHistory/2020_07_04_JobState_26231.log/20200704_212402_763.zip,1396
Asia,CN-007,CHLOE,a3ea34e6/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT04/JobStateHistory/2020_07_04_JobState_26580.log/20200704_041855_646.zip,1395
Asia,CN-007,CHLOE,3bf9b41c/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/JobStateHistory/2020_07_05_JobState_26092.log/20200705_142523_500.zip,1394
Asia,CN-007,CHLOE,cc6761f8/Asia/CHLOE/2020/06/26/Manufacturing/VFT-orbit/VFT14/Status/2020_06_26_MachineState_26057.log/20200626_231508_265.zip,1394
Asia,CN-007,CHLOE,0364eba4/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT04/JobStateHistory/2020_07_04_JobState_26580.log/20200704_161922_983.zip,1393
Asia,CN-007,CHLOE,9c8656fb/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT02/JobStateHistory/2020_06_28_JobState_26155.log/20200628_144552_567.zip,1392
Europe,FR-001,Antony-PF,52eea7ce/Europe/Antony/2020/07/02/Manufacturing/VFT-orbit/VO3/JobStateHistory/2020_07_02_JobState_28239.log/20200702_031220_884.zip,1391
Asia,CN-007,CHLOE,0d4f15a0/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_04_JobState_26121.log/20200704_222832_426.zip,1391
Asia,CN-007,CHLOE,435ca65f/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_05_JobState_26121.log/20200705_202756_669.zip,1387
Asia,CN-007,CHLOE,19ed6b93/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_07_05_JobState_26238.log/20200706_031518_958.zip,1386
Asia,CN-007,CHLOE,de84f2c2/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_05_JobState_26215.log/20200705_172230_000.zip,1386
Asia,CN-007,CHLOE,8b208d46/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_07_05_JobState_26328.log/20200705_042846_265.zip,1381
Asia,CN-007,CHLOE,85760e6a/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT01/JobStateHistory/2020_07_05_JobState_26238.log/20200705_211840_829.zip,1381
Asia,CN-007,CHLOE,9fd64386/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT09/Status/2020_06_29_MachineState_26058.log/20200629_231205_234.zip,1381
Asia,CN-007,CHLOE,ef42e506/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT13/JobStateHistory/2020_07_05_JobState_26174.log/20200706_062200_829.zip,1381
Asia,CN-007,CHLOE,a6c8be3b/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_05_JobState_26215.log/20200706_062150_062.zip,1378
Asia,CN-007,CHLOE,45f7f0b9/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_05_JobState_26121.log/20200705_152513_141.zip,1376
Asia,CN-007,CHLOE,3049b3bf/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_04_JobState_26377.log/20200704_192247_390.zip,1374
Asia,CN-007,CHLOE,9cf56180/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_03_JobState_26377.log/20200703_232208_062.zip,1374
Asia,CN-007,CHLOE,02ff5a06/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_07_04_JobState_26300.log/20200705_052412_823.zip,1370
Asia,CN-007,CHLOE,99cc5581/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT02/JobStateHistory/2020_06_29_JobState_26155.log/20200629_234509_421.zip,1368
Asia,CN-007,CHLOE,fc355c59/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT15/JobStateHistory/2020_07_04_JobState_26231.log/20200704_152441_550.zip,1367
Asia,CN-007,CHLOE,3086e026/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/JobStateHistory/2020_07_04_JobState_26092.log/20200705_042548_406.zip,1367
Asia,CN-007,CHLOE,8c5dd08a/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_05_JobState_26121.log/20200705_192956_965.zip,1363
Asia,CN-007,CHLOE,5b4d1be0/Asia/CHLOE/2020/06/28/Manufacturing/VFT-orbit/VFT02/JobStateHistory/2020_06_28_JobState_26155.log/20200628_074542_457.zip,1363
Asia,CN-007,CHLOE,05682308/Asia/CHLOE/2020/06/24/Manufacturing/VFT-orbit/VFT10/Status/2020_06_24_MachineState_26328.log/20200624_221527_796.zip,1363
Asia,CN-007,CHLOE,5bc50056/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_04_JobState_26377.log/20200704_022123_093.zip,1363
Asia,CN-007,CHLOE,2d6d034a/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_07_03_JobState_26328.log/20200703_212920_968.zip,1361
Asia,CN-007,CHLOE,340a4818/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT04/Status/2020_07_03_MachineState_26580.log/20200703_163812_500.zip,1359
Asia,CN-007,CHLOE,b5c84176/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT15/JobStateHistory/2020_07_05_JobState_26231.log/20200705_012445_591.zip,1359
Asia,CN-007,CHLOE,9c3fcb17/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT15/JobStateHistory/2020_07_05_JobState_26231.log/20200705_062341_141.zip,1359
Asia,CN-007,CHLOE,47289829/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_04_JobState_26215.log/20200705_002216_015.zip,1359
Asia,CN-007,CHLOE,c2b978e3/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT07/JobStateHistory/2020_07_05_JobState_26382.log/20200705_092342_765.zip,1358
Asia,CN-007,CHLOE,4c81df6b/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_07_04_JobState_26328.log/20200704_082813_562.zip,1357
Asia,CN-007,CHLOE,d261f12a/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT16/JobStateHistory/2020_07_05_JobState_26707.log/20200705_112148_564.zip,1357
Asia,CN-007,CHLOE,91e23347/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_07_05_JobState_26300.log/20200706_032529_798.zip,1356
Asia,CN-007,CHLOE,c435b467/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_04_JobState_26215.log/20200704_222337_046.zip,1356
Asia,CN-007,CHLOE,b42e0ada/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT02/JobStateHistory/2020_06_29_JobState_26155.log/20200629_104012_319.zip,1355
Asia,CN-007,CHLOE,46f4f043/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT13/JobStateHistory/2020_07_06_JobState_26174.log/20200706_082326_215.zip,1355
Asia,CN-007,CHLOE,1a5183c0/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT06/JobStateHistory/2020_07_05_JobState_26092.log/20200706_052516_421.zip,1355
Asia,CN-007,CHLOE,14fead0c/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_07_04_JobState_26328.log/20200704_162839_265.zip,1354
Asia,CN-007,CHLOE,ae6982c7/Asia/CHLOE/2020/07/01/Manufacturing/VFT-orbit/VFT11/Status/2020_06_30_MachineState_26300.log/20200701_065435_522.zip,1353
Asia,CN-007,CHLOE,0a23db7b/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT11/Status/2020_07_03_MachineState_26300.log/20200704_063600_420.zip,1352
Asia,CN-007,CHLOE,4da5625c/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_07_05_JobState_26300.log/20200706_052034_136.zip,1350
Asia,CN-007,CHLOE,930e1dd8/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_04_JobState_26121.log/20200704_032521_297.zip,1350
Asia,CN-007,CHLOE,decb8a48/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT07/JobStateHistory/2020_07_05_JobState_26382.log/20200705_141931_703.zip,1350
Asia,CN-007,CHLOE,4848ca5e/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_07_04_JobState_26300.log/20200704_202551_606.zip,1349
Asia,CN-007,CHLOE,3bf7f606/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT09/JobStateHistory/2020_07_05_JobState_26058.log/20200705_072753_296.zip,1349
Asia,CN-007,CHLOE,99ffb95a/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT02/JobStateHistory/2020_06_29_JobState_26155.log/20200629_004550_429.zip,1348
Asia,CN-007,CHLOE,5666272c/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT14/JobStateHistory/2020_07_04_JobState_26057.log/20200704_072405_029.zip,1347
Asia,CN-007,CHLOE,284e0233/Asia/CHLOE/2020/06/25/Manufacturing/VFT-orbit/VFT09/Status/2020_06_25_MachineState_26058.log/20200625_235811_359.zip,1345
Asia,CN-007,CHLOE,e80a6308/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_04_JobState_26121.log/20200704_172557_901.zip,1343
Asia,CN-007,CHLOE,5b0bf17d/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT13/JobStateHistory/2020_07_05_JobState_26174.log/20200705_172331_755.zip,1336
Asia,CN-007,CHLOE,d29c9aaa/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT01/Status/2020_06_28_MachineState_26238.log/20200629_065651_581.zip,1333
Asia,CN-007,CHLOE,ab5b3680/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_07_04_JobState_26300.log/20200705_012303_017.zip,1332
Asia,CN-007,CHLOE,0c796cb5/Asia/CHLOE/2020/06/27/Manufacturing/VFT-orbit/VFT10/Status/2020_06_27_MachineState_26328.log/20200627_225535_375.zip,1329
Asia,CN-007,CHLOE,c98213ce/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT14/JobStateHistory/2020_07_04_JobState_26057.log/20200704_192419_258.zip,1328
Asia,CN-007,CHLOE,e88d99d9/Asia/CHLOE/2020/06/29/Manufacturing/VFT-orbit/VFT13/Status/2020_06_28_MachineState_26174.log/20200629_031609_625.zip,1328
Asia,CN-007,CHLOE,0509c005/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT09/JobStateHistory/2020_07_04_JobState_26058.log/20200704_152813_281.zip,1327
Asia,CN-007,CHLOE,c6b3da4a/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT11/JobStateHistory/2020_07_06_JobState_26300.log/20200706_192404_911.zip,1327
Asia,CN-007,CHLOE,c33fddc2/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT14/JobStateHistory/2020_07_05_JobState_26057.log/20200705_042513_465.zip,1326
Asia,CN-007,CHLOE,feb609f5/Asia/CHLOE/2020/07/06/Manufacturing/VFT-orbit/VFT13/JobStateHistory/2020_07_06_JobState_26174.log/20200706_212325_299.zip,1325
Asia,CN-007,CHLOE,3251425d/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT06/JobStateHistory/2020_07_05_JobState_26092.log/20200705_222600_515.zip,1324
Asia,CN-007,CHLOE,0a701aba/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_04_JobState_26121.log/20200704_112802_791.zip,1321
Asia,CN-007,CHLOE,579e4728/Asia/CHLOE/2020/06/25/Manufacturing/VFT-orbit/VFT04/Status/2020_06_25_MachineState_26580.log/20200625_235351_930.zip,1320
Europe,FR-001,Antony-PF,74d409a8/Europe/Antony/2020/07/04/Manufacturing/VFT-orbit/VO4/JobStateHistory/2020_07_04_JobState_28266.log/20200704_120150_879.zip,1320
Asia,CN-007,CHLOE,a1abaf6f/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT05/JobStateHistory/2020_07_04_JobState_26377.log/20200704_172249_406.zip,1319
Asia,CN-007,CHLOE,94bd142e/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT03/JobStateHistory/2020_07_04_JobState_26219.log/20200704_171932_684.zip,1316
Asia,CN-007,CHLOE,173a2bf8/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT15/JobStateHistory/2020_07_04_JobState_26231.log/20200704_222433_484.zip,1315
Asia,CN-007,CHLOE,714811c5/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_07_05_JobState_26328.log/20200705_072826_281.zip,1315
Asia,CN-007,CHLOE,484f78a7/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT14/JobStateHistory/2020_07_05_JobState_26057.log/20200705_072457_512.zip,1315
Asia,CN-007,CHLOE,87b1b029/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT08/JobStateHistory/2020_07_04_JobState_26215.log/20200704_182228_062.zip,1315
Asia,CN-007,CHLOE,a3d85f3b/Asia/CHLOE/2020/07/05/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_05_JobState_26121.log/20200705_032710_992.zip,1313
Asia,CN-007,CHLOE,1464e3cc/Asia/CHLOE/2020/07/04/Manufacturing/VFT-orbit/VFT10/JobStateHistory/2020_07_04_JobState_26328.log/20200704_172829_296.zip,1311
Asia,CN-007,CHLOE,489ac738/Asia/CHLOE/2020/07/03/Manufacturing/VFT-orbit/VFT12/JobStateHistory/2020_07_03_JobState_26121.log/20200703_231853_383.zip,1310
